timestamp,Active_Power,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2018/3/16 4:30,0,2.836273193,1.198851784
2018/3/16 4:45,0,2.645817042,1.00912871
2018/3/16 5:00,0,2.760910432,1.162471572
2018/3/16 5:15,0,2.857951482,1.214348952
2018/3/16 5:30,0,2.839655955,1.1636705
2018/3/16 5:45,0,2.058872541,0.543325692
2018/3/16 6:00,0,2.547253688,0.940080246
2018/3/16 6:15,0,2.723655542,1.040658196
2018/3/16 6:30,0,4.873865287,3.133370638
2018/3/16 6:45,0.019411108,12.4205265,7.280800024
2018/3/16 7:00,0.06816666,24.85688845,11.83989271
2018/3/16 7:15,0.349566658,24.63764254,18.05868658
2018/3/16 7:30,0.788588881,27.02145577,20.10123825
2018/3/16 7:45,1.233144442,132.2539063,17.51041889
2018/3/16 8:00,1.653855562,305.8511149,20.75533994
2018/3/16 8:15,2.052255631,393.898112,29.47968483
2018/3/16 8:30,2.430788914,482.2473043,37.24443944
2018/3/16 8:45,2.778377692,546.1423136,42.80464935
2018/3/16 9:00,3.087244431,606.3326619,48.46912638
2018/3/16 9:15,3.396211068,660.6326294,57.03415807
2018/3/16 9:30,3.66677777,707.5794067,60.99182383
2018/3/16 9:45,3.897877932,757.9914958,58.54855474
2018/3/16 10:00,4.094344457,803.8577474,57.11909739
2018/3/16 10:15,4.285466671,853.4429932,61.62124125
2018/3/16 10:30,4.44245561,898.119161,64.5618693
2018/3/16 10:45,4.537055492,931.6949056,68.24757894
2018/3/16 11:00,4.670744419,975.4255168,63.30474854
2018/3/16 11:15,4.775766214,1011.772481,64.21299998
2018/3/16 11:30,4.873943965,1041.11263,67.39607747
2018/3/16 11:45,4.919411023,1061.620728,70.55316671
2018/3/16 12:00,4.957622051,1073.009074,71.63814799
2018/3/16 12:15,4.965144793,1087.059367,73.69512176
2018/3/16 12:30,4.947222074,1106.319539,83.61400096
2018/3/16 12:45,4.901310921,1106.666911,86.29092408
2018/3/16 13:00,4.888199965,1101.248535,83.62050374
2018/3/16 13:15,4.843511264,1092.42867,82.98387909
2018/3/16 13:30,4.873966694,1078.219971,87.02980805
2018/3/16 13:45,4.812211037,1051.787435,83.01254781
2018/3/16 14:00,4.711322467,1024.449402,78.61745453
2018/3/16 14:15,4.610144297,986.7790324,67.65743001
2018/3/16 14:30,4.481144746,951.6437582,66.16446177
2018/3/16 14:45,4.335622152,912.1312663,66.37480927
2018/3/16 15:00,4.226455847,866.2621256,63.99259821
2018/3/16 15:15,4.068477949,816.9873657,62.22869364
2018/3/16 15:30,3.857688983,758.1944377,62.89519374
2018/3/16 15:45,3.61830012,725.2542521,64.82080459
2018/3/16 16:00,3.358555714,671.1717936,62.27821859
2018/3/16 16:15,3.089388927,611.8806152,58.98494721
2018/3/16 16:30,2.790911198,539.0433553,49.398585
2018/3/16 16:45,2.466877858,481.4209697,45.92806753
2018/3/16 17:00,2.130688905,423.4485881,44.75824356
2018/3/16 17:15,1.763588985,356.5785828,41.57182694
2018/3/16 17:30,1.370222251,285.2724813,37.80401866
2018/3/16 17:45,0.975855529,214.054479,35.06761169
2018/3/16 18:00,0.595422209,146.0921046,31.2989413
2018/3/16 18:15,0.274277781,86.98553467,26.74286016
2018/3/16 18:30,0.07634443,30.27423414,22.73998261
2018/3/16 18:45,0.007288888,14.36408742,12.81982199
2018/3/16 19:00,-0.000244444,7.800547918,6.280756156
2018/3/16 19:15,0,6.21680212,4.688752492
2018/3/16 19:30,0,5.594715913,3.962048769
2018/3/16 19:45,0,4.579350233,3.019162496
2018/3/16 20:00,0,3.139369567,1.72349755
2018/3/16 20:15,0,1.853339235,0.738584042
2018/3/16 20:30,0,2.041993737,0.984687726
2018/3/16 20:45,0,4.772591432,3.217678865
2018/3/16 21:00,0,3.681663275,2.148774942
2018/3/16 21:15,0,2.585534016,1.102612297
2018/3/16 21:30,0,2.201492111,0.763159732
2018/3/16 21:45,0,1.512812495,0.521818856
2018/3/16 22:00,0,3.286916733,1.829849323
2018/3/16 22:15,0,3.82317702,2.300592184
2018/3/16 22:30,0,3.191417138,1.713385741
2018/3/16 22:45,0,2.947516044,1.493186275
2018/3/16 23:00,0,2.868385315,1.384163539
2018/3/16 23:15,0,2.626616478,1.150797983
2018/3/16 23:30,0,2.985362212,1.549251914
2018/3/16 23:45,0,2.511855523,1.034583827
2018/3/17 0:00,0,2.102822502,0.60922126
2018/3/17 0:15,0,1.977184017,0.558616966
2018/3/17 0:30,0,2.634733518,1.174526771
2018/3/17 0:45,0,2.718339364,1.212644736
2018/3/17 1:00,0,3.025843779,1.494031747
2018/3/17 1:15,0,2.737104495,1.244933327
2018/3/17 1:30,0,2.724002679,1.173615694
2018/3/17 1:45,0,2.850402832,1.381013552
2018/3/17 2:00,0,2.895225207,1.339842737
2018/3/17 2:15,0,2.45950683,0.947959761
2018/3/17 2:30,0,1.449996908,0.463669519
2018/3/17 2:45,0,2.108875314,0.771972527
2018/3/17 3:00,0,2.229303678,0.954376757
2018/3/17 3:15,0,3.545565685,2.014137745
2018/3/17 3:30,0,2.183514277,0.916970839
2018/3/17 3:45,0,1.943418066,0.544403851
2018/3/17 4:00,0,1.688595335,0.587816109
2018/3/17 4:15,0,1.197390834,0.485133598
2018/3/17 4:30,0,1.352894664,0.504235536
2018/3/17 4:45,0,2.640403033,1.164382001
2018/3/17 5:00,0,4.062657436,2.541630785
2018/3/17 5:15,0,4.421713352,2.854631742
2018/3/17 5:30,0,3.452240308,1.892902454
2018/3/17 5:45,0,2.934118112,1.414414604
2018/3/17 6:00,0,3.389879067,1.761678497
2018/3/17 6:15,0,2.147101959,0.789147178
2018/3/17 6:30,0,2.475282113,1.050261021
2018/3/17 6:45,0.018933331,9.321226914,4.982122421
2018/3/17 7:00,0.069633329,23.96912066,12.61569118
2018/3/17 7:15,0.345599994,27.90583674,18.30289841
2018/3/17 7:30,0.759288867,26.68929609,21.45031992
2018/3/17 7:45,1.162677845,122.7919693,19.86523883
2018/3/17 8:00,1.559522231,292.0535889,23.29235013
2018/3/17 8:15,1.955955585,378.5273539,32.46408272
2018/3/17 8:30,2.319066763,463.2713521,39.82773844
2018/3/17 8:45,2.668644587,528.3970947,46.44374975
2018/3/17 9:00,2.996855736,588.9305217,52.27295176
2018/3/17 9:15,3.306877693,638.6972249,58.13380559
2018/3/17 9:30,3.573122104,682.3259481,59.0904185
2018/3/17 9:45,3.806311051,735.0588176,58.27321371
2018/3/17 10:00,4.008033196,781.8900757,56.56614049
2018/3/17 10:15,4.175544421,827.3949788,60.53491084
2018/3/17 10:30,4.348289172,874.7904663,62.97498067
2018/3/17 10:45,4.452355861,911.6455892,69.7358195
2018/3/17 11:00,4.570400238,946.4133708,61.85160065
2018/3/17 11:15,4.643488884,986.5904337,64.11145401
2018/3/17 11:30,4.702488899,1010.689921,65.61817678
2018/3/17 11:45,4.805611133,1039.348429,71.26738485
2018/3/17 12:00,4.810955524,1052.578288,72.08829753
2018/3/17 12:15,4.921366692,1067.496134,75.53585561
2018/3/17 12:30,4.866566658,1079.794393,80.16819254
2018/3/17 12:45,4.857977708,1084.250814,88.34271495
2018/3/17 13:00,4.873944442,1077.647746,85.65953064
2018/3/17 13:15,4.816922029,1064.454142,82.99322764
2018/3/17 13:30,4.711955706,1040.338623,79.67203267
2018/3/17 13:45,4.688089053,1019.059692,81.46074676
2018/3/17 14:00,4.644822438,996.195353,79.40511068
2018/3/17 14:15,4.491711457,961.0789998,68.2726771
2018/3/17 14:30,4.407666524,933.1800537,71.47662862
2018/3/17 14:45,4.272822539,887.1326294,64.75353241
2018/3/17 15:00,4.147344589,839.3606567,59.78341802
2018/3/17 15:15,3.948755741,793.5958455,61.10880661
2018/3/17 15:30,3.755511125,738.8334961,64.20714951
2018/3/17 15:45,3.529266596,704.2916667,65.05013657
2018/3/17 16:00,3.275288979,651.1299235,62.91314697
2018/3/17 16:15,3.018944343,591.3693238,57.99970881
2018/3/17 16:30,2.721155564,523.2678019,52.09488678
2018/3/17 16:45,2.406166633,466.4181926,47.99181112
2018/3/17 17:00,2.060744325,403.4957479,42.35865148
2018/3/17 17:15,1.694622198,340.2625936,40.8146375
2018/3/17 17:30,1.31147778,272.4140778,38.31874847
2018/3/17 17:45,0.926255544,201.152832,33.06457075
2018/3/17 18:00,0.56006664,134.9164886,28.9168307
2018/3/17 18:15,0.258133357,79.79591497,25.8351771
2018/3/17 18:30,0.071211108,29.24912389,23.13662148
2018/3/17 18:45,0.006177777,15.39544773,13.79749107
2018/3/17 19:00,0,8.510185243,7.029215018
2018/3/17 19:15,0,5.991960049,4.491126219
2018/3/17 19:30,0,5.422242324,3.85635972
2018/3/17 19:45,0,4.269761085,2.846187989
2018/3/17 20:00,0,3.447199424,2.053952456
2018/3/17 20:15,0,2.196370443,0.87308389
2018/3/17 20:30,0,3.300201178,1.855836391
2018/3/17 20:45,0,3.797551791,2.324257175
2018/3/17 21:00,0,3.500211318,2.063627322
2018/3/17 21:15,0,2.86882019,1.429569483
2018/3/17 21:30,0,2.832135359,1.353814046
2018/3/17 21:45,0,2.672994057,1.191349765
2018/3/17 22:00,0,1.702769955,0.742202679
2018/3/17 22:15,0,1.405648828,0.546024521
2018/3/17 22:30,0,2.668362379,1.236388882
2018/3/17 22:45,0,2.068894545,0.853072226
2018/3/17 23:00,0,2.177991549,0.797639787
2018/3/17 23:15,0,1.429368416,0.586049875
2018/3/17 23:30,0,1.509171168,0.623805841
2018/3/17 23:45,0,2.281909704,0.909514348
2018/3/18 0:00,0,3.222839355,1.741015235
2018/3/18 0:15,0,2.169965188,0.841843506
2018/3/18 0:30,0,3.000412146,1.592325489
2018/3/18 0:45,0,2.568426212,1.187718192
2018/3/18 1:00,0,2.294527888,0.954191645
2018/3/18 1:15,0,1.217809955,0.563807488
2018/3/18 1:30,0,1.27556022,0.592278818
2018/3/18 1:45,0,2.162542383,0.851351559
2018/3/18 2:00,0,1.903444052,0.650334001
2018/3/18 2:15,0,2.225633701,0.882620871
2018/3/18 2:30,0,3.063893318,1.625959794
2018/3/18 2:45,0,2.744290829,1.284738422
2018/3/18 3:00,0,2.572966417,1.154441337
2018/3/18 3:15,0,1.88487943,0.611501713
2018/3/18 3:30,0,1.783297141,0.618520458
2018/3/18 3:45,0,2.557263931,1.203568836
2018/3/18 4:00,0,2.355697234,0.942153116
2018/3/18 4:15,0,1.908833424,0.645763636
2018/3/18 4:30,0,2.596773306,1.19100523
2018/3/18 4:45,0,2.119274616,0.824011385
2018/3/18 5:00,0,1.409324765,0.572044313
2018/3/18 5:15,0,1.389816642,0.583915154
2018/3/18 5:30,0,2.040815274,0.810752153
2018/3/18 5:45,0,1.928042928,0.771065116
2018/3/18 6:00,0,2.6234351,1.241456648
2018/3/18 6:15,0,2.428037643,1.048678219
2018/3/18 6:30,0,3.157741865,1.771028022
2018/3/18 6:45,0.015299999,10.24860907,6.401020686
2018/3/18 7:00,0.069299995,23.30842527,13.78141181
2018/3/18 7:15,0.357788875,28.29752223,19.26239713
2018/3/18 7:30,0.727044483,27.66260465,22.43652026
2018/3/18 7:45,1.12217776,85.2431558,22.89701716
2018/3/18 8:00,1.521499991,284.078064,25.6154658
2018/3/18 8:15,1.918622255,370.6465047,36.38426717
2018/3/18 8:30,2.283922195,449.9389445,43.46924337
2018/3/18 8:45,2.615422249,508.6434224,47.18158849
2018/3/18 9:00,2.936122258,566.1835937,52.74807103
2018/3/18 9:15,3.241455316,616.7972412,60.68380483
2018/3/18 9:30,3.495911042,658.3326009,60.72040431
2018/3/18 9:45,3.734733343,706.2313436,57.6804479
2018/3/18 10:00,3.904078007,749.488505,57.92102051
2018/3/18 10:15,4.086300055,795.8111776,61.1939799
2018/3/18 10:30,4.214844068,838.7454427,65.87078857
2018/3/18 10:45,4.352855047,869.9208984,69.61509705
2018/3/18 11:00,4.438122273,905.3914998,62.9698995
2018/3/18 11:15,4.507100423,946.8586019,64.34648132
2018/3/18 11:30,4.574500243,976.9947103,69.20918783
2018/3/18 11:45,4.698366642,993.2610677,72.69398244
2018/3/18 12:00,4.724221865,1012.184713,73.94791158
2018/3/18 12:15,4.756744226,21.51669502,2.671836217
2018/3/18 12:30,4.709811211,15.32990297,2.248507977
2018/3/18 12:45,4.749677976,15.18001875,2.281081597
2018/3/18 13:00,4.74453338,15.43393421,2.252981504
2018/3/18 13:15,4.757166545,15.78878625,2.195984443
2018/3/18 13:30,4.726332982,15.79055055,2.096899986
2018/3/18 13:45,4.72432216,16.27249146,2.041286071
2018/3/18 14:00,4.640600204,17.02126439,1.960174839
2018/3/18 14:15,2.522622188,17.38070488,1.900798281
2018/3/18 14:30,2.37701114,16.59929784,1.923130115
2018/3/18 14:45,4.574922402,17.24610583,1.87787207
2018/3/18 15:00,3.614166657,18.9388663,1.71444126
2018/3/18 15:15,4.194044113,20.34450404,1.566889485
2018/3/18 15:30,2.882722139,21.57128398,1.534297665
2018/3/18 15:45,1.136766712,19.977005,1.70817101
2018/3/18 16:00,3.028455576,19.50826772,1.799960812
2018/3/18 16:15,3.123511235,21.37220764,1.604483724
2018/3/18 16:30,2.236499627,22.31236013,1.498166839
2018/3/18 16:45,1.717377742,19.80793826,1.757160822
2018/3/18 17:00,2.194011052,19.38597425,1.835403879
2018/3/18 17:15,1.797899961,21.25517782,1.608687997
2018/3/18 17:30,1.356755575,21.57706515,1.562124173
2018/3/18 17:45,0.914088925,20.99879011,1.618844469
2018/3/18 18:00,0.530133367,18.68893178,1.980838379
2018/3/18 18:15,0.245111143,16.45107905,2.439480543
2018/3/18 18:30,0.072588883,13.70549679,3.076676051
2018/3/18 18:45,0.00561111,12.05689907,3.596351464
2018/3/18 19:00,0,11.5266676,3.839416027
2018/3/18 19:15,0,11.32162571,3.942450126
2018/3/18 19:30,0,11.21947352,4.079223474
2018/3/18 19:45,0,11.1714077,4.193693638
2018/3/18 20:00,0,11.20310211,4.276229699
2018/3/18 20:15,0,11.25899569,4.36975352
2018/3/18 20:30,0,11.38411554,4.55175972
2018/3/18 20:45,0,11.49005827,4.727833271
2018/3/18 21:00,0,11.60205078,4.904275417
2018/3/18 21:15,0,11.73755074,5.09194088
2018/3/18 21:30,0,11.87512398,5.265291532
2018/3/18 21:45,0,12.01106389,5.415711085
2018/3/18 22:00,0,12.37301699,5.743358294
2018/3/18 22:15,0,12.82481066,6.125950019
2018/3/18 22:30,0,13.27969933,6.48816808
2018/3/18 22:45,0,13.58664163,6.730565866
2018/3/18 23:00,0,13.7938207,6.881194115
2018/3/18 23:15,0,13.72594229,6.923821767
2018/3/18 23:30,0,13.39328798,6.695122719
2018/3/18 23:45,0,13.04930941,6.462272167
2018/3/19 0:00,0,13.07128461,6.531156699
2018/3/19 0:15,0,13.58187644,6.85783879
2018/3/19 0:30,0,14.18304475,7.31213363
2018/3/19 0:45,0,14.66836897,7.676960627
2018/3/19 1:00,0,14.92800394,7.852256298
2018/3/19 1:15,0,15.15371577,7.93957154
2018/3/19 1:30,0,15.48752085,8.220182737
2018/3/19 1:45,0,15.55227852,8.279413859
2018/3/19 2:00,0,15.53633372,8.286302248
2018/3/19 2:15,0,15.65145334,8.363542557
2018/3/19 2:30,0,16.09662851,8.66085879
2018/3/19 2:45,0,16.31987826,8.864587148
2018/3/19 3:00,0,16.12742201,8.714798292
2018/3/19 3:15,0,16.09217071,8.746804555
2018/3/19 3:30,0,16.52049764,8.997603416
2018/3/19 3:45,0,16.82999674,9.166715622
2018/3/19 4:00,0,16.94484711,9.260487874
2018/3/19 4:15,0,16.27066295,8.781067213
2018/3/19 4:30,0,16.25278155,8.843421936
2018/3/19 4:45,0,16.89112409,9.248047511
2018/3/19 5:00,0,17.39367231,9.530554771
2018/3/19 5:15,0,16.92659378,9.222219467
2018/3/19 5:30,0,16.59480794,9.02622509
2018/3/19 5:45,0,16.20100276,8.799666723
2018/3/19 6:00,0,16.1617438,8.742413839
2018/3/19 6:15,0,16.31290372,8.87557888
2018/3/19 6:30,0,16.85255432,9.251632055
2018/3/19 6:45,0.038788885,17.46420034,9.631732941
2018/3/19 7:00,0.12138888,16.9549319,9.23423481
2018/3/19 7:15,0.399366647,16.79261589,8.803435643
2018/3/19 7:30,0.696955522,16.28700988,8.200794379
2018/3/19 7:45,1.157000025,14.71952057,7.227595488
2018/3/19 8:00,1.539388776,12.38560677,5.764048735
2018/3/19 8:15,1.952444434,11.80634594,4.765512943
2018/3/19 8:30,2.336911202,12.8200051,4.166986306
2018/3/19 8:45,2.302933375,13.40564886,3.982098262
2018/3/19 9:00,2.581911007,13.43737316,3.704777877
2018/3/19 9:15,3.231611331,13.35983276,3.583352566
2018/3/19 9:30,3.104044358,13.24600506,3.467440923
2018/3/19 9:45,3.015844584,12.9243323,3.207214832
2018/3/19 10:00,3.474566777,12.69886271,3.481245995
2018/3/19 10:15,4.420277754,12.2718811,3.089164734
2018/3/19 10:30,4.095133464,12.69008096,2.790392875
2018/3/19 10:45,4.720822334,12.67983627,2.754581769
2018/3/19 11:00,4.391489029,12.4068311,2.677907149
2018/3/19 11:15,4.736622174,12.31045564,2.689552943
2018/3/19 11:30,4.981444359,12.13744768,2.672302723
2018/3/19 11:45,4.967422327,11.74204222,2.651832898
2018/3/19 12:00,5.030433178,11.63521258,2.647723834
2018/3/19 12:15,5.026711305,11.40605386,2.636147737
2018/3/19 12:30,5.013522148,11.30379486,2.668538253
2018/3/19 12:45,5.08493344,11.47886721,2.64444224
2018/3/19 13:00,1.392360667,11.68130144,2.60204943
2018/3/19 13:15,1.392360667,11.80498982,2.571769873
2018/3/19 13:30,1.392360667,12.2147913,2.486986478
2018/3/19 13:45,1.392360667,12.6711057,2.427561919
2018/3/19 14:00,1.392360667,13.17308172,2.361709833
2018/3/19 14:15,1.392360667,13.98904991,2.256484191
2018/3/19 14:30,1.392360667,14.56491153,2.194241524
2018/3/19 14:45,1.392360667,15.27349599,2.117544492
2018/3/19 15:00,1.392360667,15.89739545,2.04744339
2018/3/19 15:15,1.392360667,16.61300214,1.966782848
2018/3/19 15:30,1.392360667,17.20485179,1.905753017
2018/3/19 15:45,1.392360667,17.86540731,1.832782428
2018/3/19 16:00,1.392360667,18.36467552,1.787376642
2018/3/19 16:15,1.392360667,18.54712995,1.796130021
2018/3/19 16:30,1.392360667,18.90281614,1.767574191
2018/3/19 16:45,1.392360667,19.01037979,1.776022077
2018/3/19 17:00,1.392360667,19.17719396,1.801020662
2018/3/19 17:15,1.392360667,19.25521406,1.82182769
2018/3/19 17:30,1.392360667,18.78843816,1.955216289
2018/3/19 17:45,1.392360667,18.32999802,2.11267074
2018/3/19 18:00,1.392360667,16.94080289,2.439600547
2018/3/19 18:15,1.392360667,15.17812697,2.905876319
2018/3/19 18:30,1.392360667,13.20404975,3.610825062
2018/3/19 18:45,1.392360667,12.00855923,4.130154451
2018/3/19 19:00,1.392360667,11.72062143,4.462618987
2018/3/19 19:15,1.392360667,11.74141566,4.753446261
2018/3/19 19:30,1.392360667,11.84178257,4.978830178
2018/3/19 19:45,1.392360667,12.0052646,5.221359253
2018/3/19 20:00,1.392360667,12.1653916,5.382877509
2018/3/19 20:15,1.392360667,12.26369794,5.544894377
2018/3/19 20:30,1.392360667,12.27098687,5.849221388
2018/3/19 20:45,1.392360667,12.38313643,5.987927119
2018/3/19 21:00,1.392360667,12.57062467,6.162353039
2018/3/19 21:15,1.392360667,12.84344832,6.395595551
2018/3/19 21:30,1.392360667,13.27786637,6.740577062
2018/3/19 21:45,1.392360667,13.8426164,7.153929552
2018/3/19 22:00,1.392360667,14.51417859,7.62546428
2018/3/19 22:15,1.392360667,15.13775603,8.081566175
2018/3/19 22:30,1.392360667,15.61422316,8.404387792
2018/3/19 22:45,1.392360667,15.92727788,8.6518116
2018/3/19 23:00,1.392360667,16.3467865,8.814910253
2018/3/19 23:15,1.392360667,16.57171949,9.101982753
2018/3/19 23:30,1.392360667,16.68789355,9.161712328
2018/3/19 23:45,1.392360667,16.51468468,9.072141012
2018/3/20 0:00,1.392360667,16.17603683,8.864686648
2018/3/20 0:15,1.392360667,16.28491402,8.968935966
2018/3/20 0:30,1.392360667,16.77236112,9.297913869
2018/3/20 0:45,1.392360667,17.29030164,9.659286181
2018/3/20 1:00,1.392360667,17.84608078,10.01594416
2018/3/20 1:15,1.392360667,18.44660441,10.4014705
2018/3/20 1:30,1.392360667,18.84589513,10.66611576
2018/3/20 1:45,1.392360667,19.40033595,11.04256789
2018/3/20 2:00,1.392360667,19.74703407,11.27290853
2018/3/20 2:15,1.392360667,20.06741206,11.48367818
2018/3/20 2:30,1.392360667,20.40086746,11.69908778
2018/3/20 2:45,1.392360667,20.47747676,11.75732104
2018/3/20 3:00,1.392360667,20.26613172,11.62339242
2018/3/20 3:15,1.392360667,20.44743792,11.75119686
2018/3/20 3:30,1.392360667,20.53573672,11.81880697
2018/3/20 3:45,1.392360667,20.44106674,11.73235544
2018/3/20 4:00,1.392360667,20.39344343,11.71156724
2018/3/20 4:15,1.392360667,20.75295893,11.95887947
2018/3/20 4:30,1.392360667,21.00860087,12.10966269
2018/3/20 4:45,1.392360667,21.1021436,12.16424115
2018/3/20 5:00,1.392360667,21.19002533,12.19849586
2018/3/20 5:15,1.392360667,21.01198006,12.0638663
2018/3/20 5:30,1.392360667,21.11557897,12.16204103
2018/3/20 5:45,1.392360667,21.32250277,12.28370221
2018/3/20 6:00,1.392360667,21.39175733,12.34559663
2018/3/20 6:15,1.392360667,21.81868235,12.62368584
2018/3/20 6:30,1.392360667,22.36070824,13.09394519
2018/3/20 6:45,1.392360667,22.48603694,13.05357551
2018/3/20 7:00,1.392360667,21.75082652,12.52623431
2018/3/20 7:15,1.392360667,20.71909014,11.67780813
2018/3/20 7:30,1.392360667,19.44052061,10.60581748
2018/3/20 7:45,1.392360667,17.47534943,9.242759705
2018/3/20 8:00,1.392360667,13.63234425,6.803452968
2018/3/20 8:15,1.392360667,12.47177029,5.42534399
2018/3/20 8:30,1.392360667,12.89338303,4.673371315
2018/3/20 8:45,1.392360667,13.25303586,4.718625228
2018/3/20 9:00,1.392360667,12.95592562,4.488140742
2018/3/20 9:15,1.392360667,12.70298417,3.991702398
2018/3/20 9:30,1.392360667,12.73709424,3.680675904
2018/3/20 9:45,1.392360667,12.52227211,3.534796477
2018/3/20 10:00,1.392360667,12.32104874,3.348457813
2018/3/20 10:15,1.392360667,12.23931249,3.115035693
2018/3/20 10:30,1.392360667,12.01570733,3.089974483
2018/3/20 10:45,1.392360667,11.90265656,3.03524216
2018/3/20 11:00,1.392360667,11.74637477,2.942720334
2018/3/20 11:15,1.392360667,11.53713767,2.847134828
2018/3/20 11:30,1.392360667,11.3830061,2.872047981
2018/3/20 11:45,1.392360667,11.27971872,2.849143426
2018/3/20 12:00,1.392360667,11.11616294,2.838664373
2018/3/20 12:15,2.137762692,10.77090327,2.832977374
2018/3/20 12:30,5.115166823,10.70100371,2.817733765
2018/3/20 12:45,5.115499973,10.78907839,2.756571929
2018/3/20 13:00,5.069655736,11.10712528,2.71534133
2018/3/20 13:15,5.029466629,11.42865117,2.665316025
2018/3/20 13:30,4.971944491,11.79779403,2.569008668
2018/3/20 13:45,4.895310879,12.34716511,2.486210664
